"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","20-day Average True Range, a normalized measure of volatility based on recent high, low, and closing prices over the past 20 days","mdl135_d02_rta","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Volume Price Trend indicator computed over a 20-day window; measures cumulative volume adjusted by the direction and magnitude of price change","mdl135_d02_tpv","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","20-day On-Balance Volume, a cumulative indicator that adds or subtracts volume based on price moves to measure buying and selling pressure over 20 days","mdl135_d02_vbo","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Ease of Movement technical indicator calculated over a 20-day period, measuring the relationship between price change and volume","mdl135_d02_vme","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","20-day Average Directional Movement Index, a normalized technical indicator that measures trend strength over a 20-day period","mdl135_d02_xda","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","40-day return, trailing price return aligned to point-in-time discipline","mdl135_d04ntr","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Bollinger Bands-derived measure over a 40-day lookback (e.g., %B or band width/position), z-score normalized","mdl135_d04_bb","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Chaikin Money Flow over 40 days, a volume-weighted measure of buying and selling pressure, z-score normalized","mdl135_d04_fmc","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Commodity Channel Index over 40 days; oscillator of price deviation from its mean to identify cyclical trends, normalized","mdl135_d04_icc","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Force Index technical indicator calculated over a 40-day period, gauging buying and selling pressure using price and volume","mdl135_d04_if","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Money Flow Index calculated over a 40-day window; a volume-weighted oscillator that measures buying and selling pressure","mdl135_d04_ifm","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Relative Strength Index over a 40-day lookback, z-score normalized","mdl135_d04_isr","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Stochastic RSI over 40 days, fast momentum oscillator scaled 0–100 indicating overbought or oversold","mdl135_d04_isrs","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Vortex Indicator over 40 days; trend-following measure based on upward and downward price movement","mdl135_d04_iv","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Negative Volume Index over 40 trading days, emphasizing periods with declining volume","mdl135_d04_ivn","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Accumulation/Distribution Line over a 40-day window; cumulative money flow based on price and volume indicating buying/selling pressure over the past 40 trading days","mdl135_d04_lda","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Awesome Oscillator over 40 days; momentum indicator based on the difference between two moving averages of the midpoint price, normalized","mdl135_d04_oa","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Stochastic Oscillator over 40 days; compares close to the 40-day high–low range, typically normalized 0–100","mdl135_d04_os","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Average True Range over 40 days, volatility measure in price units","mdl135_d04_rta","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Volume Price Trend indicator computed over a 40-day window; measures cumulative volume adjusted by the direction and magnitude of price change","mdl135_d04_tpv","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","On-Balance Volume over 40 days; cumulative indicator reflecting volume flow","mdl135_d04_vbo","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Ease of Movement value for a 40-day window, measuring the ease with which price moves are made (combining volume and price change); larger values indicate price moves with less volume resistance","mdl135_d04_vme","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","40-day Average Directional Movement Index, a normalized technical indicator that measures trend strength over a 40-day period","mdl135_d04_xda","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Detrended Price Oscillator over 12 days; filters long-term trend to isolate medium-term cycles","mdl135_d21_opd","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Mass Index over 2 days; uses the high–low range to identify potential trend reversals","mdl135_d2_im","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","True Strength Index over 2 days; momentum measure using double-smoothed price changes","mdl135_d2_ist","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Composite coincident technical indicator representing aggregated signals over a 2-day recent window, proprietary calculation","mdl135_d2_oc","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Ultimate Oscillator over 2 days, multi-timeframe momentum of buying pressure scaled 0–100","mdl135_d2_ou","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Percentage Volume Oscillator with 2-day parameters; percent difference between short- and long-term volume EMAs indicating short-term volume momentum","mdl135_d2_ovp","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","3-day trailing return for the security, typically a simple return aligned with point-in-time discipline","mdl135_d3ntr","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Bollinger Bands value calculated over the past 3 trading days, reflecting price volatility and relative position within a 3-day moving average channel","mdl135_d3_bb","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Chaikin Money Flow over 3 days, short-horizon money flow volume","mdl135_d3_fmc","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Commodity Channel Index over 3 days; oscillator of price deviation from its mean to identify cyclical trends, normalized","mdl135_d3_icc","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Force Index computed over a 3-day period, combining price change and volume to gauge short-term buying/selling pressure","mdl135_d3_if","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Money Flow Index over a 3-day lookback, blending price and volume to indicate buying and selling pressure","mdl135_d3_ifm","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Mass Index over 3 days; range-expansion volatility indicator for potential trend reversals","mdl135_d3_im","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Relative Strength Index over a 3-day lookback, z-score normalized","mdl135_d3_isr","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","3-day Stochastic RSI, a normalized oscillator applying a stochastic transform to RSI values","mdl135_d3_isrs","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","True Strength Index over 3 days; momentum measure using double-smoothed price changes","mdl135_d3_ist","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Vortex Indicator over 3 days; trend-following measure based on upward and downward price movement","mdl135_d3_iv","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Z-score normalized Negative Volume Index calculated over a 3-day period, measuring price movement on lower-volume days","mdl135_d3_ivn","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","3-day Accumulation Distribution Line, measuring the cumulative flow of money into and out of a security using both price and volume over a 3-day window","mdl135_d3_lda","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Awesome Oscillator over 3 days; momentum via the difference between short- and long-period moving averages of price","mdl135_d3_oa","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Composite coincident technical indicator representing aggregated signals over a 3-day recent window, proprietary calculation","mdl135_d3_oc","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Stochastic Oscillator over 3 days; compares close to the 3-day high–low range, typically normalized 0–100","mdl135_d3_os","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Ultimate Oscillator over 3 days; weighted blend of multiple timeframes’ buying pressure and volatility indicating short-term momentum","mdl135_d3_ou","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Percentage Volume Oscillator with 3-day parameters; percent difference between short- and long-term volume EMAs indicating short-term volume momentum","mdl135_d3_ovp","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Average True Range over 3 days; short-term volatility measure based on true range","mdl135_d3_rta","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Volume Price Trend indicator calculated over 3 days, a cumulative price-volume trend measure","mdl135_d3_tpv","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","On-Balance Volume calculated using a 3-day lookback, measuring cumulative volume flow based on pricing direction to detect volume trends supporting price moves","mdl135_d3_vbo","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Ease of Movement over 3 days, relating price change to volume","mdl135_d3_vme","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","3-day Average Directional Movement Index (trend strength indicator, calculated with 3-day lookback, z-score normalized)","mdl135_d3_xda","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Mass Index over 4 days; high–low range-based indicator to detect potential trend reversals","mdl135_d4_im","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model135"",""name"":""Alternative technical factor models""}","1","2026-07-01","1","Composite coincident technical indicator representing aggregated signals over a 4-day recent window, proprietary calculation","mdl135_d4_oc","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","VECTOR","TOP700","0"
