"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Actual percentage difference between reported and expected EBITDA for last quarter, long horizon.","actual_ebitda_surprise_pct_lastq_long","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Actual percentage difference between reported and expected EBITDA for last quarter, medium horizon.","actual_ebitda_surprise_pct_lastq_medium","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Actual percentage difference between reported and expected EBITDA for the last fiscal year (short horizon).","actual_ebitda_surprise_year_short","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Reported revenue for the most recent fiscal quarter, long-horizon DHD component","actual_revenue_last_quarter_long_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Actual revenue reported for the most recent fiscal quarter, medium-horizon component","actual_revenue_last_quarter_medium_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Actual revenue for the last reported quarter, on the short horizon","actual_revenue_last_quarter_short_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Actual revenue for the last fiscal year, on the long horizon","actual_revenue_last_year_long_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Actual revenue for the last completed fiscal year","actual_revenue_last_year_medium_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Reported revenue for the most recent fiscal year, short-horizon DHD component","actual_revenue_last_year_short_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Actual percentage difference between reported and expected revenue for last quarter, long horizon.","actual_revenue_surprise_pct_lastq_long","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Actual percentage difference between reported and expected revenue for last quarter, medium horizon.","actual_revenue_surprise_pct_lastq_medium","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Actual percentage difference between reported and expected revenue for last quarter, short horizon.","actual_revenue_surprise_pct_lastq_short","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Actual percentage difference between reported and expected revenue for last year, long horizon.","actual_revenue_surprise_pct_lasty_long","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Actual percentage difference between reported and expected revenue for the last fiscal year (medium horizon).","actual_revenue_surprise_year_medium","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Percent difference between actual and estimated EBITDA for the last quarter, short horizon.","actual_vs_estimate_pct_last_quarter_operating_short","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Percent difference between actual and estimated earnings for the last quarter, long horizon.","actual_vs_estimate_pct_last_quarter_profit_long","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Percent difference between actual and estimated EBITDA for the previous fiscal year, long horizon.","actual_vs_estimate_pct_last_year_operating_long","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Percent difference between actual and estimated EBITDA for the previous fiscal year, medium horizon.","actual_vs_estimate_pct_last_year_operating_medium","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Percent difference between actual and estimated revenue for the previous fiscal year, short horizon.","actual_vs_estimate_pct_last_year_sales_short","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts who decreased their FQ1 earnings estimates in the past 30 days; long-horizon component","analysts_lowering_quarterly_eps_est_30d_long","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Number of analysts who lowered their FQ1 earnings estimates during the past 30 days, medium horizon","analysts_lowering_quarterly_eps_est_30d_medium","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Number of analysts who lowered their earnings estimates for the current fiscal quarter (FQ1) during the past 30 days, short horizon","analysts_lowering_quarterly_eps_est_30d_short","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts who increased their FQ1 earnings estimates in the past 30 days; long-horizon component","analysts_raising_quarterly_eps_est_30d_long","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Number of analysts who revised upward their FQ1 earnings estimates during the past 30 days","analysts_raising_quarterly_eps_est_30d_medium","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Number of analysts who revised upward their FQ1 earnings estimates during the past 30 days","analysts_raising_quarterly_eps_est_30d_short","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts who lowered their earnings estimates for the current fiscal year (FY1) over the past 14 days; long-horizon signal","analyst_count_decreasing_current_year_earnings_14d_long_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts who revised downward their earnings estimates for the current fiscal year (FY1) over the past 30 days, oriented to the long horizon","analyst_count_decreasing_current_year_earnings_30d_long_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Number of analysts who revised their earnings estimate for the current fiscal year (FY1) downward over the past 30 days; medium-horizon component","analyst_count_decreasing_current_year_earnings_30d_medium_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Number of analysts who revised downward their EBITDA estimates for the current fiscal year (FY1) over the past 14 days (long-horizon)","analyst_count_decreasing_current_year_ebitda_14d_long_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts revising downward EBITDA for the current fiscal year (FY1) over the past 30 days (medium horizon)","analyst_count_decreasing_current_year_ebitda_30d_medium_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts who revised down their EBITDA estimates for the current fiscal year (FY1) over the past 30 days; short-horizon signal","analyst_count_decreasing_current_year_ebitda_30d_short_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts who lowered their estimate for current fiscal year (FY1) revenue over the past 14 days, long-horizon component","analyst_count_decreasing_current_year_revenue_14d_long_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts who lowered their revenue estimates for the current fiscal year (FY1) over the past 14 days; medium-horizon signal","analyst_count_decreasing_current_year_revenue_14d_medium_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts who revised down their revenue estimates for the current fiscal year (FY1) over the past 14 days; short-horizon signal","analyst_count_decreasing_current_year_revenue_14d_short_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts revising downward revenue estimates for the current fiscal year (FY1) over the past 30 days; long-horizon signal","analyst_count_decreasing_current_year_revenue_30d_long_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts revising downward revenue estimates for the current fiscal year (FY1) over the past 30 days; short-horizon signal","analyst_count_decreasing_current_year_revenue_30d_short_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts revising downward revenue estimates for the current fiscal year (FY1) over the past 7 days; long-horizon signal","analyst_count_decreasing_current_year_revenue_7d_long_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts who revised down their earnings estimates for the next fiscal quarter (FQ2) over the past 30 days; short-horizon signal","analyst_count_decreasing_next_quarter2_earnings_30d_short_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts lowering EBITDA estimates for the next fiscal quarter (FQ2) over the past 14 days (medium horizon)","analyst_count_decreasing_next_quarter2_ebitda_14d_medium_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts who lowered their EBITDA estimates for the next fiscal quarter (FQ2) over the past 30 days; long-horizon signal","analyst_count_decreasing_next_quarter2_ebitda_30d_long_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts revising downward EBITDA for the next fiscal quarter (FQ2) over the past 7 days (long horizon)","analyst_count_decreasing_next_quarter2_ebitda_7d_long_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts who lowered their next fiscal quarter (FQ2) EBITDA estimate in the past 7 days; medium-horizon component","analyst_count_decreasing_next_quarter2_ebitda_7d_medium_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts who lowered their estimate for next fiscal quarter (FQ2) revenue over the past 14 days, medium-horizon component","analyst_count_decreasing_next_quarter2_revenue_14d_medium_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts revising downward revenue estimates for the next fiscal quarter (FQ2) over the past 7 days; short-horizon signal","analyst_count_decreasing_next_quarter2_revenue_7d_short_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts who lowered their estimate for current fiscal quarter (FQ1) earnings over the past 14 days, represented as the long-horizon component","analyst_count_decreasing_next_quarter_earnings_14d_long_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Number of analysts who revised downward their earnings estimates for the current fiscal quarter (FQ1) over the past 14 days (short-horizon)","analyst_count_decreasing_next_quarter_earnings_14d_short_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts revising downward earnings estimates for the current fiscal quarter (FQ1) over the past 30 days; long-horizon signal","analyst_count_decreasing_next_quarter_earnings_30d_long_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts who revised down their earnings estimates for the current fiscal quarter (FQ1) over the past 7 days; long-horizon signal","analyst_count_decreasing_next_quarter_earnings_7d_long_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts who lowered estimates for current fiscal quarter (FQ1) EBITDA over the past 14 days (long horizon)","analyst_count_decreasing_next_quarter_ebitda_14d_long_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts who lowered their estimate for current fiscal quarter (FQ1) EBITDA over the past 30 days, long-horizon component","analyst_count_decreasing_next_quarter_ebitda_30d_long_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""analyst_revision_horizons"",""name"":""Multi Horizon Analyst Revision Signals""}","1","2026-07-01","1","Count of analysts who lowered their estimate for current fiscal quarter (FQ1) EBITDA over the past 30 days, short-horizon component","analyst_count_decreasing_next_quarter_ebitda_30d_short_3","2","DEU","{""id"":""model-reversion-models"",""name"":""Reversion Models""}","[]","MATRIX","TOP500","0"
